Date & Time,qo_lc[m3/d],qw_lc[m3/d],qg_lc[m3/d],qo_sc[Sm3/d],qw_sc[Sm3/d],qg_sc[Sm3/d],qo_scnp[Sm3/d],qw_scnp[Sm3/d],qg_scnp[Sm3/d],Fo_lc[%],Fw_lc[%],Fg_lc[%],WLR[%],GVF[%],GLR[m3/m3],BSW[%],GOR[Sm3/Sm3],GOR1[Sm3/Sm3],mo_lc[kg/d],mw_lc[kg/d],mg_lc[kg/d],m_lc[kg/d],mo_sc[kg/d],mw_sc[kg/d],mg_sc[kg/d],Mu_o_lc[cP],Mu_l_lc[cP],Do_lc[g/cm3],Dw_lc[g/cm3],Dg_lc[g/cm3],Dm_lc[g/cm3],Dl_lc[g/cm3],Dms_lc[g/cm3],bo[Sm3/m3],bw[Sm3/m3],bg[Sm3/m3],Z,Rst[Sm3/Sm3],Rwst[Sm3/Sm3],rgmp[Sm3/Sm3],N32[cps],N81[cps],N356[cps],NTotal[cps],DeadTime[s],SampleTime[s],DPV[mbar],PL[bara],TL[DegC],TAMB[DegC],PIN[bara],POUT[bara],TOUT[DegC],Dyn_DP[mbar],OperatingPointLE[1/m],OperatingPointHE[1/m],OilPointLE[1/m],OilPointHE[1/m],WaterPointLE[1/m],WaterPointHE[1/m],GasPointLE[1/m],GasPointHE[1/m]
3/27/2018 0:43,335.61,5.8041,14345,246.81,5.7846,808000.0,246.81,5.7846,780000.0,2.6383,0.045627,97.316,1.7,97.67299999999999,42.25,2.29,3292.2,3177.9,238000.0,5778.8,617000.0,863000.0,195000.0,5789.7,649000.0,0.43018,0.44556,0.7056600000000001,0.99564,0.043052999999999994,0.060967999999999994,0.7105899999999999,0.062296000000000004,0.73541,0.99664,54.376999999999995,0.8475799999999999,114.24,1.5057,0,17885,8678.9,12014,43938,0.025601,1,1850.1,48.383,25.963,17.897000000000002,50.433,46.571000000000005,25.658,1850.9,1.5913,1.1021,17.775,12.052999999999999,34.563,16.819000000000003,1.1111,0.77874
3/27/2018 0:44,330.29,5.7121,14375,242.88,5.6929,810000.0,242.88,5.6929,782000.0,2.7129,0.046917,97.24,1.7,97.685,46.937,2.2903,3647.4,3533.0,234000.0,5687.2,619000.0,858000.0,192000.0,5697.9,650000.0,0.4301,0.44548000000000004,0.70563,0.99564,0.043073,0.06149500000000001,0.7105600000000001,0.062813,0.73533,0.99664,54.402,0.84755,114.27,1.5061,0,17905,8676.1,12008,43947,0.025574,1,1845.0,48.403,25.964000000000002,17.909000000000002,50.38,46.577,25.648000000000003,1844.3,1.5729,1.0989,17.775,12.052999999999999,34.563,16.819000000000003,1.111,0.77869
3/27/2018 0:45,346.91,5.9994,14280,255.07,5.9793,806000.0,255.07,5.9793,777000.0,2.6855,0.046444,97.26799999999999,1.7,97.57700000000001,41.498999999999995,2.2904,3239.1,3124.8,246000.0,5973.3,615000.0,873000.0,202000.0,5984.6,648000.0,0.43009,0.44546,0.7056100000000001,0.99564,0.043093,0.061328,0.71054,0.06265,0.73527,0.99664,54.427,0.84751,114.3,1.5064,0,17882,8676.8,12019,43942,0.025578999999999998,1,1861.9,48.42,25.949,17.916,50.382,46.59,25.641,1857.2,1.5663,1.0858,17.774,12.052999999999999,34.563,16.819000000000003,1.1114,0.77898
3/27/2018 0:46,325.31,5.6259,14411,239.22,5.607,811000.0,239.22,5.607,784000.0,2.6369,0.045602,97.318,1.7,97.75200000000001,44.035,2.2902,3428.4,3314.1,231000.0,5601.4,621000.0,852000.0,189000.0,5612.0,652000.0,0.43025,0.44563,0.7056600000000001,0.99565,0.043073,0.060978,0.7105899999999999,0.06230700000000001,0.73536,0.99665,54.403,0.84752,114.27,1.506,0,17871,8679.7,11999,43908,0.025552000000000002,1,1849.0,48.397,25.930999999999997,17.922,50.428000000000004,46.592,25.621,1847.8,1.5839,1.0906,17.775,12.052999999999999,34.563,16.819000000000003,1.1112,0.77887
3/27/2018 0:47,304.12,5.2595,14635,223.58,5.2419,823000.0,223.58,5.2419,797000.0,2.3746,0.041067,97.584,1.7,97.91799999999999,48.998000000000005,2.2908,3806.9,3692.5,216000.0,5236.6,631000.0,860000.0,177000.0,5246.5,661000.0,0.43012,0.44548999999999994,0.7055899999999999,0.99565,0.043123,0.059245000000000006,0.7105199999999999,0.060614999999999995,0.73519,0.99665,54.464,0.84744,114.35,1.5069,0,17896,8693.5,12032,43987,0.025613,1,1858.3,48.443999999999996,25.916,17.93,50.403,46.593,25.611,1856.9,1.5802,1.0747,17.775,12.052999999999999,34.564,16.819000000000003,1.1115,0.7790600000000001
3/27/2018 0:48,357.65,6.1852,14201,262.99,6.1645,803000.0,262.99,6.1645,773000.0,2.9577,0.051151,96.991,1.7,97.48200000000001,40.811,2.2903,3187.4,3073.0,254000.0,6158.3,612000.0,866000.0,208000.0,6170.0,645000.0,0.43031,0.4457,0.70565,0.99565,0.043088,0.063171,0.71058,0.064454,0.73533,0.99665,54.42,0.8474799999999999,114.29,1.5061,0,17910,8662.6,12007,43953,0.025593,1,1857.2,48.405,25.905,17.936,50.417,46.593,25.595,1857.4,1.5599,1.0776,17.774,12.052999999999999,34.564,16.819000000000003,1.1119,0.77935
3/27/2018 0:49,355.1,6.1411,14221,261.13,6.1206,804000.0,261.13,6.1206,774000.0,2.8782,0.049776,97.072,1.7,97.515,40.01,2.2902,3126.3,3012.0,252000.0,6114.4,612000.0,870000.0,206000.0,6126.0,645000.0,0.4304,0.44578999999999996,0.70567,0.99566,0.043086,0.06262999999999999,0.7106,0.063924,0.73535,0.99666,54.418,0.8474700000000001,114.29,1.506,0,17879,8668.2,12005,43905,0.025577000000000003,1,1861.0,48.4,25.888,17.945,50.423,46.593,25.581999999999997,1859.6,1.5651,1.1122,17.775,12.054,34.564,16.819000000000003,1.1114,0.77898
3/27/2018 0:50,304.93,5.2735,14578,224.16,5.256,820000.0,224.16,5.256,795000.0,2.3819999999999997,0.041194,97.57700000000001,1.7,97.913,47.549,2.291,3701.5,3587.0,216000.0,5250.7,629000.0,853000.0,177000.0,5260.6,659000.0,0.43021000000000004,0.44559,0.70557,0.99567,0.043158999999999996,0.059329999999999994,0.7105,0.060699,0.7351,0.9966700000000001,54.50899999999999,0.84734,114.41,1.5075,0,17881,8691.6,12026,43955,0.025617,1,1848.9,48.47,25.865,17.955,50.386,46.593,25.558000000000003,1848.6,1.5862,1.1001,17.775,12.052999999999999,34.564,16.82,1.112,0.7794300000000001
3/27/2018 0:51,302.46,5.2307,14619,222.42,5.2133,821000.0,222.42,5.2133,796000.0,2.4419,0.042230000000000004,97.516,1.7,97.93,48.938,2.2903,3799.5,3685.2,215000.0,5208.1,630000.0,845000.0,176000.0,5217.9,659000.0,0.43063,0.44603000000000004,0.7056899999999999,0.99567,0.043098000000000004,0.059681,0.71062,0.06104,0.73536,0.9966700000000001,54.433,0.84739,114.31,1.506,0,17870,8688.6,12017,43934,0.025599,1,1853.2,48.4,25.826999999999998,17.959,50.387,46.596000000000004,25.526,1851.1,1.5859,1.0605,17.774,12.052999999999999,34.564,16.82,1.1127,0.77986
3/27/2018 0:52,347.69,6.0129,14250,255.64,5.992999999999999,806000.0,255.64,5.992999999999999,776000.0,2.9019999999999997,0.050187999999999997,97.04799999999999,1.7,97.569,41.13399999999999,2.2907,3216.1,3101.6,247000.0,5987.0,615000.0,866000.0,202000.0,5998.3,647000.0,0.43059,0.44598000000000004,0.70565,0.9956799999999999,0.043141000000000006,0.062845,0.71058,0.064138,0.73522,0.9966799999999999,54.486999999999995,0.84731,114.38,1.5068,0,17897,8665.1,12022,43954,0.025612,1,1856.7,48.437,25.798000000000002,17.975,50.437,46.615,25.494,1853.6,1.581,1.0751,17.775,12.054,34.565,16.82,1.1124,0.77969
3/27/2018 0:53,342.65,5.9258,14259,251.93,5.9062,806000.0,251.93,5.9062,777000.0,2.7136,0.046929000000000005,97.23899999999999,1.7,97.611,41.181999999999995,2.2907,3219.2,3104.8,243000.0,5900.3,615000.0,860000.0,199000.0,5911.4,647000.0,0.43068,0.44608000000000003,0.7056600000000001,0.99569,0.043141000000000006,0.061565999999999996,0.7105899999999999,0.062887,0.73524,0.99669,54.486999999999995,0.84729,114.38,1.5067,0,17887,8676.3,12013,43926,0.025555,1,1847.3,48.433,25.778000000000002,17.975,50.428000000000004,46.613,25.473000000000003,1848.0,1.569,1.0968,17.775,12.054,34.565,16.82,1.1127,0.77987
3/27/2018 0:54,319.69,5.5288,14461,235.04,5.5105,815000.0,235.04,5.5105,788000.0,2.5279,0.043718,97.428,1.7,97.787,46.305,2.2908,3606.6,3492.2,227000.0,5504.9,624000.0,856000.0,186000.0,5515.4,655000.0,0.43063999999999997,0.44603999999999994,0.7056399999999999,0.99569,0.043154000000000005,0.060315999999999995,0.71057,0.061664,0.73519,0.99669,54.501999999999995,0.8472700000000001,114.4,1.5069,0,17879,8684.3,12006,43930,0.025572,1,1849.5,48.446000000000005,25.776,17.982,50.449,46.611000000000004,25.468000000000004,1847.9,1.5818,1.0882,17.775,12.054,34.565,16.82,1.1129,0.78003
3/27/2018 0:55,312.14,5.3981,14507,229.48,5.3803,817000.0,229.48,5.3803,791000.0,2.5487,0.044077,97.40700000000001,1.7,97.85,46.823,2.2908,3645.5,3531.1,221000.0,5374.9,626000.0,853000.0,181000.0,5385.0,656000.0,0.43071000000000004,0.4461,0.70565,0.99569,0.043156,0.06046,0.71058,0.061805,0.7352,0.99669,54.506,0.84725,114.4,1.5069,0,17889,8684.0,11994,43932,0.025577000000000003,1,1848.2,48.445,25.76,17.995,50.391000000000005,46.621,25.453000000000003,1846.2,1.5829,1.0758,17.775,12.054,34.565,16.82,1.1133,0.78028
3/27/2018 0:56,372.35,6.4394,14069,273.74,6.4182,798000.0,273.74,6.4182,767000.0,3.0377,0.052535000000000005,96.91,1.7,97.375,37.431,2.2909,2938.7,2824.2,264000.0,6411.8,607000.0,877000.0,216000.0,6423.9,641000.0,0.43076000000000003,0.44616000000000006,0.7056399999999999,0.9957,0.04317,0.063795,0.71058,0.065069,0.73516,0.9967,54.523999999999994,0.84721,114.43,1.5071,0,17898,8660.2,12016,43933,0.025571,1,1864.2,48.455,25.736,17.993,50.413999999999994,46.623000000000005,25.432,1860.7,1.5717,1.0967,17.775,12.054,34.565,16.82,1.1133,0.78028
3/27/2018 0:57,373.63,6.4615,14040,274.71,6.4402,797000.0,274.71,6.4402,765000.0,3.0410000000000004,0.052591,96.906,1.7,97.35600000000001,37.675,2.2906,2955.2,2840.8,265000.0,6433.7,606000.0,877000.0,217000.0,6445.9,640000.0,0.43091999999999997,0.44632,0.7056899999999999,0.9957,0.043151,0.063799,0.71062,0.065072,0.73525,0.9967,54.498999999999995,0.8472200000000001,114.39,1.5066,0,17891,8659.7,12000,43880,0.025556,1,1855.3,48.431000000000004,25.719,18.002,50.446999999999996,46.623000000000005,25.410999999999998,1855.1,1.5642,1.1257,17.775,12.054,34.565,16.82,1.1134,0.78035
3/27/2018 0:58,342.17,5.9174,14253,251.61,5.8979,805000.0,251.61,5.8979,776000.0,2.8031,0.048477,97.148,1.7,97.605,42.301,2.2904,3302.5,3188.1,243000.0,5892.0,615000.0,863000.0,199000.0,5903.2,647000.0,0.43107,0.44648000000000004,0.70573,0.99571,0.043133,0.062167999999999994,0.7106600000000001,0.063474,0.73533,0.99671,54.477,0.8472299999999999,114.36,1.5062,0,17910,8670.0,12026,43950,0.025592,1,1844.3,48.409,25.701999999999998,18.000999999999998,50.349,46.625,25.395,1845.0,1.5638,1.1143,17.776,12.054,34.566,16.82,1.1131,0.7801600000000001
3/27/2018 0:59,303.71,5.2524,14607,223.37,5.2351,821000.0,223.37,5.2351,795000.0,2.4179,0.041816000000000006,97.54,1.7,97.92299999999999,48.151,2.29,3739.0,3624.7,215000.0,5229.9,629000.0,852000.0,177000.0,5239.8,659000.0,0.43126000000000003,0.44666999999999996,0.7057899999999999,0.99571,0.043094,0.059516999999999994,0.71072,0.060877999999999995,0.73548,0.99671,54.428000000000004,0.8472799999999999,114.3,1.5054,0,17898,8690.3,12021,43964,0.025599,1,1853.1,48.368,25.698,18.012,50.335,46.632,25.392,1850.8,1.5598,1.0886,17.778,12.055,34.566,16.82,1.1123,0.77959
3/27/2018 1:00,321.39,5.5581,14470,236.42,5.5398,814000.0,236.42,5.5398,787000.0,2.5848,0.044701,97.37,1.7,97.781,45.406000000000006,2.2897,3530.9,3416.6,228000.0,5534.3,623000.0,851000.0,187000.0,5544.7,654000.0,0.43136,0.44678,0.7058399999999999,0.99571,0.043065,0.060622,0.7107600000000001,0.061958000000000006,0.73559,0.99671,54.393,0.8473299999999999,114.25,1.5048,0,17860,8682.1,11996,43899,0.025558,1,1852.0,48.339,25.7,18.022000000000002,50.34,46.638000000000005,25.389,1852.6,1.5792,1.0707,17.779,12.056,34.566,16.82,1.1115,0.7790100000000001
3/27/2018 1:01,359.45,6.2163,14131,264.3,6.1959,800000.0,264.3,6.1959,770000.0,2.8153,0.048687,97.13600000000001,1.7,97.471,39.175,2.2905,3067.7,2953.3,255000.0,6189.6,609000.0,876000.0,209000.0,6201.3,643000.0,0.43104,0.44645,0.7057100000000001,0.99571,0.043143,0.06226,0.7106399999999999,0.063565,0.7353,0.99671,54.489,0.84721,114.38,1.5064,0,17894,8669.7,12032,43950,0.025593,1,1853.4,48.419,25.699,18.029,50.38,46.653,25.386,1849.7,1.5872,1.0963,17.779,12.056,34.566,16.82,1.1118,0.77923
3/27/2018 1:02,316.97,5.4816,14495,233.07,5.4636,816000.0,233.07,5.4636,790000.0,2.5955,0.044887,97.36,1.7,97.822,45.286,2.2905,3527.6,3413.2,225000.0,5458.1,625000.0,853000.0,184000.0,5468.5,656000.0,0.43111000000000005,0.44652,0.70573,0.99571,0.043136,0.060762000000000004,0.7106600000000001,0.062099,0.73533,0.99671,54.48,0.8472200000000001,114.37,1.5062,0,17876,8680.9,12016,43930,0.025593,1,1854.9,48.41,25.691999999999997,18.035,50.412,46.653,25.379,1853.0,1.5776,1.0896,17.777,12.055,34.566,16.82,1.1125,0.77972
3/27/2018 1:03,379.03,6.555,13984,278.73,6.5334,794000.0,278.73,6.5334,762000.0,3.0679,0.05305599999999999,96.87899999999999,1.7,97.31299999999999,36.566,2.2903,2869.9,2755.5,269000.0,6526.9,603000.0,878000.0,220000.0,6539.2,637000.0,0.4312,0.44661999999999996,0.70575,0.99571,0.043129,0.063964,0.71068,0.065232,0.73537,0.99671,54.472,0.84721,114.36,1.506,0,17879,8657.4,12017,43917,0.02557,1,1852.6,48.4,25.677,18.032,50.376000000000005,46.653,25.363000000000003,1852.5,1.5864,1.0992,17.777,12.055,34.566,16.82,1.1126,0.77982
3/27/2018 1:04,371.0,6.4161,14005,272.75,6.395,795000.0,272.75,6.395,764000.0,3.0944,0.053514,96.852,1.7,97.37,37.501,2.291,2944.8,2830.3,263000.0,6388.6,604000.0,868000.0,216000.0,6400.7,638000.0,0.43096,0.44637,0.7056600000000001,0.99572,0.043185,0.064195,0.7105899999999999,0.065461,0.73516,0.99672,54.541000000000004,0.84714,114.45,1.5072,0,17913,8655.9,11998,43920,0.025571,1,1845.1,48.457,25.68,18.044,50.376999999999995,46.653,25.368000000000002,1844.3,1.5763,1.13,17.777,12.055,34.566,16.82,1.1133,0.7803
3/27/2018 1:05,375.27,6.49,14015,275.98,6.4686,795000.0,275.98,6.4686,763000.0,2.9657,0.051289,96.98299999999999,1.7,97.345,36.966,2.2902,2898.9,2784.5,266000.0,6462.2,604000.0,881000.0,218000.0,6474.4,638000.0,0.43122,0.44664,0.70577,0.99571,0.043116,0.06325599999999999,0.7107,0.064539,0.73541,0.99671,54.455,0.84724,114.33,1.5058,0,17862,8662.8,12017,43910,0.025578,1,1854.4,48.388000000000005,25.685,18.054000000000002,50.417,46.653999999999996,25.379,1852.5,1.5705,1.135,17.777,12.055,34.566,16.82,1.1132,0.7802600000000001
3/27/2018 1:06,338.45,5.8532,14323,248.87,5.834,809000.0,248.87,5.834,780000.0,2.7636,0.047794,97.189,1.7,97.64399999999999,42.613,2.2904,3325.9,3211.5,240000.0,5828.1,618000.0,859000.0,197000.0,5839.1,649000.0,0.43108,0.44648999999999994,0.70573,0.99571,0.043132,0.061899,0.7106600000000001,0.063211,0.73534,0.99671,54.476000000000006,0.8472299999999999,114.36,1.5062,0,17881,8672.2,12026,43932,0.025592,1,1854.6,48.408,25.7,18.057000000000002,50.351000000000006,46.662,25.384,1853.3,1.5951,1.1141,17.778,12.055,34.566,16.82,1.1125,0.77972
3/27/2018 1:07,324.6,5.6137,14400,238.68,5.5952,812000.0,238.68,5.5952,785000.0,2.5704,0.044452,97.385,1.7,97.743,45.677,2.2905,3557.6,3443.2,230000.0,5589.6,621000.0,867000.0,189000.0,5600.2,652000.0,0.4311,0.44651,0.70572,0.99571,0.043141000000000006,0.060596000000000004,0.71065,0.061937,0.73531,0.99671,54.486999999999995,0.84721,114.38,1.5063,0,17870,8682.5,12016,43912,0.025583,1,1845.7,48.413999999999994,25.689,18.065,50.391000000000005,46.678999999999995,25.381,1844.6,1.5868,1.0966,17.777,12.055,34.566,16.82,1.1125,0.77977
3/27/2018 1:08,322.85,5.5833,14412,237.35,5.565,813000.0,237.35,5.565,786000.0,2.5863,0.044728,97.369,1.7,97.76799999999999,44.346000000000004,2.291,3461.7,3347.2,229000.0,5559.5,622000.0,852000.0,188000.0,5570.0,653000.0,0.4311,0.44651,0.70568,0.99572,0.043188,0.060748,0.7106100000000001,0.062089,0.73517,0.99672,54.54600000000001,0.8471,114.45,1.5071,0,17868,8681.0,12011,43917,0.025561,1,1846.9,48.45399999999999,25.647,18.074,50.397,46.681000000000004,25.345,1846.4,1.5917,1.0847,17.777,12.055,34.566,16.820999999999998,1.1133,0.7802899999999999
3/27/2018 1:09,327.41,5.6622,14375,240.7,5.6437,812000.0,240.7,5.6437,784000.0,2.7391,0.047369999999999995,97.214,1.7,97.725,44.33,2.2909,3460.3,3345.8,232000.0,5638.0,621000.0,853000.0,190000.0,5648.7,652000.0,0.43113999999999997,0.44655,0.7056899999999999,0.9957299999999999,0.043188,0.061786,0.71062,0.063105,0.7351800000000001,0.9967299999999999,54.54600000000001,0.84709,114.45,1.5071,0,17831,8672.3,12035,43902,0.025575,1,1849.5,48.452,25.639,18.083,50.438,46.681999999999995,25.329,1845.4,1.6159,1.0727,17.776,12.054,34.566,16.820999999999998,1.114,0.78077
3/27/2018 1:10,378.83,6.5515,13980,278.55,6.5301,794000.0,278.55,6.5301,762000.0,2.9857,0.051635,96.963,1.7,97.315,36.455999999999996,2.2906,2863.9,2749.5,269000.0,6523.5,603000.0,883000.0,220000.0,6535.9,638000.0,0.4313,0.44672,0.7057399999999999,0.9957299999999999,0.043162,0.06343700000000001,0.71067,0.064718,0.73529,0.9967299999999999,54.513000000000005,0.8471200000000001,114.41,1.5065,0,17844,8661.5,12013,43863,0.025534,1,1852.2,48.423,25.628,18.089000000000002,50.376999999999995,46.681999999999995,25.323,1852.7,1.6311,1.1079999999999999,17.777,12.055,34.566,16.820999999999998,1.1137,0.78059
3/27/2018 1:11,356.8,6.1705,14162,262.32,6.1502,802000.0,262.32,6.1502,772000.0,2.9332,0.050726,97.016,1.7,97.49600000000001,39.512,2.2908,3096.0,2981.5,253000.0,6144.1,611000.0,870000.0,207000.0,6155.7,644000.0,0.4311,0.44651,0.7056899999999999,0.99572,0.043179,0.063093,0.71062,0.06438300000000001,0.7352,0.99672,54.535,0.8471200000000001,114.44,1.507,0,17859,8665.0,11998,43877,0.025534,1,1854.3,48.446000000000005,25.655,18.096,50.387,46.683,25.340999999999998,1853.1,1.6217,1.1304,17.777,12.055,34.566,16.820999999999998,1.1138,0.78064
3/27/2018 1:12,347.43,6.0085,14210,255.48,5.9888,803000.0,255.48,5.9888,774000.0,2.8719,0.049667,97.07799999999999,1.7,97.56,41.52,2.2904,3243.7,3129.3,246000.0,5982.8,613000.0,865000.0,202000.0,5994.1,645000.0,0.43123999999999996,0.44665,0.70575,0.99572,0.043137,0.062641,0.71068,0.063937,0.73535,0.99672,54.482,0.84719,114.37,1.5061,0,17900,8667.9,11995,43915,0.02556,1,1844.5,48.405,25.663,18.1,50.379,46.683,25.346,1844.2,1.5971,1.1063,17.777,12.055,34.566,16.820999999999998,1.1136,0.7805
3/27/2018 1:13,340.78,5.8935,14304,250.53,5.8741,809000.0,250.53,5.8741,780000.0,2.5319,0.043786,97.42399999999999,1.7,97.615,43.04600000000001,2.291,3364.0,3249.5,242000.0,5868.2,618000.0,866000.0,198000.0,5879.3,650000.0,0.431,0.44641000000000003,0.7056600000000001,0.99572,0.043189,0.060378999999999995,0.7106,0.061727,0.73515,0.99672,54.54600000000001,0.8471200000000001,114.46,1.5072,0,17871,8683.4,12004,43914,0.025567,1,1854.8,48.458999999999996,25.669,18.114,50.403999999999996,46.683,25.355999999999998,1853.0,1.5813,1.1137,17.777,12.055,34.566,16.820999999999998,1.1132,0.7802600000000001
3/27/2018 1:14,319.47,5.5249,14456,234.88,5.5068,815000.0,234.88,5.5068,788000.0,2.7772,0.048029,97.175,1.7,97.78200000000001,47.58,2.2907,3702.4,3587.9,227000.0,5501.3,624000.0,855000.0,186000.0,5511.7,654000.0,0.43117,0.44658000000000003,0.7057100000000001,0.99572,0.043164999999999995,0.062022,0.7106399999999999,0.063334,0.73525,0.99672,54.516999999999996,0.84714,114.41,1.5066,0,17896,8672.4,12007,43934,0.025566,1,1848.5,48.431000000000004,25.651999999999997,18.121,50.36600000000001,46.683,25.346999999999998,1845.7,1.5793,1.0881,17.776,12.054,34.566,16.820999999999998,1.1138,0.78067
3/27/2018 1:15,370.62,6.4095,14020,272.47,6.3885,796000.0,272.47,6.3885,765000.0,2.8913,0.050003,97.059,1.7,97.35799999999999,39.986,2.291,3132.8,3018.3,263000.0,6382.1,605000.0,882000.0,215000.0,6394.2,639000.0,0.43115,0.44656,0.70568,0.9957299999999999,0.043193,0.062823,0.7106100000000001,0.06411900000000001,0.73517,0.9967299999999999,54.551,0.8470799999999999,114.46,1.5071,0,17864,8666.6,11983,43862,0.025507,1,1844.3,48.455,25.633000000000003,18.13,50.419,46.683,25.33,1843.7,1.5749,1.1044,17.776,12.054,34.566,16.820999999999998,1.1138,0.78064
3/27/2018 1:16,376.97,6.5193,14013,277.17,6.497999999999999,796000.0,277.17,6.497999999999999,764000.0,3.2687,0.05653,96.675,1.7,97.32700000000001,37.305,2.2907,2928.3,2813.8,267000.0,6491.5,605000.0,866000.0,219000.0,6503.8,639000.0,0.43133,0.44675,0.70573,0.9957299999999999,0.043168,0.06536499999999999,0.7106600000000001,0.066605,0.73527,0.9967299999999999,54.521,0.8471,114.42,1.5065,0,17882,8646.3,12025,43903,0.025573,1,1857.7,48.427,25.616,18.128,50.353,46.696999999999996,25.313000000000002,1854.8,1.5883,1.128,17.777,12.055,34.566,16.820999999999998,1.1138,0.78064
3/27/2018 1:17,325.61,5.6311,14393,239.44,5.6128,812000.0,239.44,5.6128,785000.0,2.5415,0.043952,97.415,1.7,97.74,44.792,2.2905,3492.7,3378.3,231000.0,5607.1,621000.0,864000.0,189000.0,5617.7,652000.0,0.43151999999999996,0.44693999999999995,0.70577,0.99574,0.043161,0.06042,0.7107,0.061765999999999995,0.73533,0.99674,54.512,0.8470799999999999,114.41,1.5062,0,17889,8684.5,11993,43929,0.025574,1,1844.4,48.412,25.581,18.137,50.363,46.7,25.278000000000002,1845.6,1.5797,1.1146,17.778,12.055,34.567,16.820999999999998,1.1134,0.78041
3/27/2018 1:18,331.96,5.7408,14334,244.05,5.7222,810000.0,244.05,5.7222,782000.0,2.5972,0.044916000000000005,97.35799999999999,1.7,97.694,42.986000000000004,2.2909,3359.9,3245.4,236000.0,5716.5,619000.0,860000.0,193000.0,5727.3,651000.0,0.43159,0.44701,0.7057399999999999,0.9957600000000001,0.043207,0.06084199999999999,0.71067,0.06218200000000001,0.7352,0.9967600000000001,54.568999999999996,0.8469700000000001,114.48,1.507,0,17858,8681.2,12025,43920,0.025585,1,1849.0,48.446999999999996,25.528000000000002,18.145,50.396,46.711000000000006,25.230999999999998,1846.5,1.5952,1.0876,17.778,12.055,34.567,16.820999999999998,1.1138,0.78067
3/27/2018 1:19,395.02,6.8315,13840,290.47,6.8094,788000.0,290.47,6.8094,755000.0,3.3876,0.058585000000000005,96.554,1.7,97.154,36.374,2.2906,2859.8,2745.3,280000.0,6802.6,597000.0,878000.0,230000.0,6815.5,633000.0,0.4319,0.44733,0.7058,0.99577,0.043189,0.066195,0.71073,0.06741799999999999,0.73531,0.99677,54.547,0.84695,114.45,1.5064,0,17876,8640.6,12015,43887,0.025547,1,1850.3,48.419,25.476999999999997,18.154,50.386,46.713,25.180999999999997,1847.8,1.6016,1.1076,17.778,12.056,34.567,16.820999999999998,1.1142,0.78094
3/27/2018 1:20,357.15,6.1765,14110,262.62,6.1566,800000.0,262.62,6.1566,770000.0,2.8649,0.049545,97.086,1.7,97.484,39.315,2.2906,3081.6,2967.1,253000.0,6150.4,609000.0,874000.0,208000.0,6162.1,642000.0,0.43206000000000006,0.4475,0.70582,0.9957799999999999,0.043193,0.062648,0.71075,0.063948,0.73533,0.9967799999999999,54.552,0.84691,114.45,1.5063,0,17892,8667.6,12048,43969,0.025605000000000003,1,1843.1,48.413999999999994,25.439,18.163,50.365,46.713,25.146,1843.2,1.5853,1.1479,17.779,12.056,34.568000000000005,16.820999999999998,1.1142,0.78093
3/27/2018 1:21,364.64,6.306,14067,268.09,6.2857,799000.0,268.09,6.2857,768000.0,2.8949,0.050065,97.055,1.7,97.429,38.085,2.291,2991.7,2877.2,259000.0,6279.4,608000.0,869000.0,212000.0,6291.3,641000.0,0.43203,0.44746,0.70578,0.99579,0.043229000000000004,0.062886,0.71072,0.064183,0.73522,0.99679,54.596000000000004,0.84683,114.51,1.5069,0,17885,8665.0,12011,43913,0.025565,1,1851.1,48.446000000000005,25.414,18.165,50.422,46.713,25.124000000000002,1848.5,1.569,1.1196,17.779,12.056,34.568000000000005,16.822,1.1146,0.78122
3/27/2018 1:22,332.75,5.7547,14294,244.66,5.7362,808000.0,244.66,5.7362,780000.0,2.6567,0.045945,97.29700000000001,1.7,97.676,43.523,2.2909,3402.2,3287.6,236000.0,5730.4,618000.0,862000.0,193000.0,5741.3,649000.0,0.43206000000000006,0.4475,0.7057899999999999,0.99579,0.043225,0.061265999999999994,0.71072,0.062597,0.73523,0.99679,54.592,0.84683,114.51,1.5068,0,17898,8677.5,12015,43966,0.025608999999999996,1,1839.2,48.441,25.409000000000002,18.17,50.38,46.718,25.107,1839.3,1.5729,1.1093,17.779,12.056,34.568000000000005,16.822,1.1149,0.7814
3/27/2018 1:23,348.32,6.0239,14229,256.12,6.0045,806000.0,256.12,6.0045,776000.0,2.9275,0.050628,97.022,1.7,97.56299999999999,40.928000000000004,2.2907,3204.4,3089.9,247000.0,5998.5,615000.0,869000.0,202000.0,6009.8,647000.0,0.43213999999999997,0.44758000000000003,0.70582,0.99579,0.043209,0.06309,0.71075,0.064381,0.7353,0.99679,54.571000000000005,0.8468600000000001,114.48,1.5065,0,17880,8664.4,12009,43914,0.025587000000000002,1,1853.7,48.423,25.406999999999996,18.178,50.373999999999995,46.716,25.099,1852.9,1.5775,1.1019,17.779,12.056,34.568000000000005,16.822,1.115,0.78149
